MASTERCLIENT,LOCATIONCODE,ITEMNO,DESCRIPTION,DESCRIPTION2,OKQUANTITY,REJECTQUANTITY,HOLDQUANTITY,TOTALQUANTITY,PUTAWAYOUTSTANDINGQTY,GATEENTRYOUTSTANDING,UOM,ITEMCATEGORYCODE,BRANDCODE,VENDORCODE,VENDORNAME,GRNNUMBER,ASNNO,GRNREGISTEREDDATE,CLIENTGRNDATE,PETSTYLECODE,STYLENAME,COLORCODE,SIZECODE,SOURCENO,INVOICENO,INVOICEDATE,VEHICLEARRIVALDATETIME,STATUS,POTYPE,CREATEDBY,MODIFYBY,IMEI,BOXID,STOREID,LOTNO,SERIALNO,LOTEXPIRY,MRP,VENDORBATCHNO,MFGDATE,PONO,PURCHASEPRICE,VENDORORDERNO,DISPATCHTYPE,ITEMSERIALNO,TOTALWAREHOUSEQUANTITY,CONTAINERNO,PONO2,COUNTRY_OF_ORIGIN,CATEGORY,BILL_OF_LADING,BILL_OF_ENTRY,WEIGHT,VOLUME,LPNCODE,ITEMCBM,ASNCBM,TOTALITEMCBM,TOTALASNCBM,NO2,BINCODE,TRANSPORTERNAME,VEHICLENO,DOCKETNO,VENDORADDRESS,SOURCETYPE,DEVICEMAC,DATA_MONTH
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX109498,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2366,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184F88E2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX109425,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2366,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184EF332,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX109346,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2366,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184EAF02,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX109343,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2366,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184ED172,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX109239,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2366,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184E9922,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX109178,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2366,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184F2BA2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX109569,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2376,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184EBF72,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX109665,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2366,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184EDAC2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX109570,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2376,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184ECC92,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX109554,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2366,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184F0E12,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX109549,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2366,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184F3E42,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX109681,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2366,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184E9C12,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX109680,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2366,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184ED512,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX109675,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2366,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184F86D2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX109684,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2366,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184F2DF2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX109715,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2376,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184F0ED2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX109711,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2376,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184F3CE2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX109682,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2366,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184EC232,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX109673,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2366,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184F3532,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX109532,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2376,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184F0E92,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX113056,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2376,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184E5CB2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/398,GX112969,,0,,2025-08-30T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX3822,0,0,0,0,ONT,,,,,,Transfer Receipt,B486187BFC52,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX113060,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2376,0,0,0,0,ONT,,,,,,Transfer Receipt,B486185020B2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX113062,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2365,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618501DA2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX113061,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2376,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618501F82,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX113058,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2376,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184E6762,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX109725,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2376,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184F3782,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX113280,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2376,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184F3392,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX113223,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2376,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618501E62,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX113072,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2376,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184F89F2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX113289,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2365,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184FD242,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX113296,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2365,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184E6512,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX113290,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2365,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184E78A2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX113284,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2376,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618501F52,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX113064,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2376,0,0,0,0,ONT,,,,,,Transfer Receipt,B486185029A2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX109722,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2376,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618501C12,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX109530,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2376,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184F0F72,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX113458,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2365,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618502692,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX113460,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2365,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184E8442,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX113943,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2365,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618501AE2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX113461,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2365,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184F0252,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX113459,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2365,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184FA902,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX113457,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2365,0,0,0,0,ONT,,,,,,Transfer Receipt,B486185018D2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX113949,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2365,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618502012,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX113948,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2365,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184E5AF2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX113946,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2365,0,0,0,0,ONT,,,,,,Transfer Receipt,B486184E73A2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,006-BIJNOR,,GRN/2025/2821,,2026-01-14T15:05:20,,WM-02,,,,TR/2425/14,TR/2425/14,2026-01-14T00:00:00,,Closed,,Rahul,Rahul,,,,GX/G/25-26/331,GX113952,,0,,2025-08-07T00:00:00,,2200,TO/2025/18,Warehouse,,1,,,,,,,0,0,DEL_CX2365,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618501162,2026-01-01
